"","Comp Time","salary"
"1",11.9966461176492,0.34
"2",35.1446503969117,0.5
"3",3.51970851665306,0.01
"4",31.871825479151,0.21
"5",36.7372343750812,0.37
"6",36.6780962490261,3.3
"7",41.9619391852851,0.4
"8",NA,0.08
"9",NA,0.08
"10",2.40507330541004,0.85
"11",25.3818223536129,0.01
"12",40.5843478121762,3.3
"13",16.915857309232,0.14
"14",9.70227407002449,0.27
"15",10.5957452668752,0.56
"16",39.2896228929819,0.67
"17",25.5558240029338,0.79
"18",NA,0.11
"19",42.9491488520278,1.26
"20",27.2836830415586,0.09
"21",27.1504996601924,0.61
"22",42.1583485741182,2.12
"23",22.9621501153133,0.42
"24",56.3090477846731,2.41
"25",38.9459479239034,2.55
"26",54.9841132142676,3.26
"27",13.1647416367257,0.23
"28",5.52709212428369,0.38
"29",24.8208951732289,0.37
"30",NA,0.03
"31",21.9112332329529,0.66
"32",44.7148096150486,4.83
"33",65.5478275183253,4.2
"34",42.2551441725376,2.66
"35",27.1611351691278,0.06
"36",NA,0.24
"37",23.5309021092165,0.11
"38",44.0079434857213,2.76
"39",49.680454830748,3.12
"40",27.8296293839129,0
"41",37.9612100298239,1.27
"42",38.3291494990336,5.67
"43",30.1857427100301,1.12
"44",18.8804901504571,0.88
"45",35.5057389637624,0.73
"46",20.42413929598,2.13
"47",33.9283202631011,2
"48",30.0686613430983,0.32
"49",NA,0.34
"50",18.6384923705879,1.71
"51",32.6665464393411,0.29
"52",16.5729728868851,3.79
"53",NA,0
"54",31.7286884794119,0.12
"55",30.5704034688939,0.45
"56",4.71096650902259,0.08
"57",NA,0.48
"58",30.5172039557518,0.68
"59",58.3590661077222,4.6
"60",36.3669524514702,5.51
"61",9.66669102359443,0.02
"62",36.4474262094723,1.8
"63",26.7325628438781,0.31
"64",53.5507634424924,2.53
"65",9.04675918814999,0.34
"66",48.4305087404308,3.36
"67",21.2698774036152,0.79
"68",49.2309044907628,2.54
"69",NA,0.27
"70",34.3462150863424,1.68
"71",9.72987829052719,0
"72",32.9655929946846,0.62
"73",34.9966077932685,1.1
"74",63.77408252903,5.43
"75",31.1992258992037,1.97
"76",12.1519951420585,0.89
"77",NA,0.68
"78",32.1301610805707,0.66
"79",29.7049573177739,0.23
"80",15.1542721916273,1.04
"81",27.8513368643817,0.42
"82",38.3924356278034,1.09
"83",33.8638809751289,0.09
"84",74.2831791153323,6.14
"85",29.5179246918058,0.94
"86",43.1312773269273,3.49
"87",38.0249912768157,0.45
"88",20.0775772280596,0.09
"89",24.6839287814545,0.29
"90",26.2409562320433,0.68
"91",NA,0.93
"92",NA,0.73
"93",44.1580777075827,3.56
"94",NA,0.15
"95",34.761012872276,0.96
"96",38.5646418353457,0.47
"97",16.3575682977061,0.26
"98",50.2709739571707,4.66
"99",18.201980223555,0.36
"100",40.1168231744328,0.48
"101",26.1877559181382,0.05
"102",43.5989987632155,1.34
"103",27.5895323562607,0.18
"104",28.2092300696882,1.75
"105",5.39773297850885,0.02
"106",41.0642676945743,0.29
"107",24.996383525566,0.1
"108",50.7176330721881,2.42
"109",6.32025128014785,0.2
"110",23.0999340735975,0.1
"111",6.90777708895746,1.51
"112",14.7815980346564,1.75
"113",33.2211070345648,1.59
"114",29.4684440599281,1.74
"115",3.25661544518045,0.01
"116",9.67847148125175,0.26
"117",34.525051467132,0
"118",13.7958149202758,0.4
"119",70.1337989010311,4.75
"120",28.4870453380357,0
"121",42.4696815056229,2.39
"122",28.9096626356378,1.75
"123",NA,0.1
"124",57.7268311124777,2.34
"125",22.6966829149825,0.18
"126",48.0094398208632,1.34
"127",57.2332749720791,3.41
"128",40.9595401416508,1.34
"129",58.6659695089114,4.51
"130",29.4550814064962,1.43
"131",44.227476742656,2.7
"132",33.4295945176786,0.78
"133",4.22440535647749,0.28
"134",29.3216324128181,1.4
"135",66.126280789285,7.05
"136",44.0169799654151,1.1
"137",34.7810968945582,1.02
"138",22.4556208520219,0.45
"139",NA,0.02
"140",4.96839200880679,0.18
"141",24.0688697794563,1.3
"142",38.382795679746,1.67
"143",NA,0.35
"144",38.4968885018943,2.25
"145",NA,0
"146",17.8459073324988,0.29
"147",35.5762010488028,2.39
"148",NA,0.72
"149",35.690897334726,0.8
"150",15.3901278428885,0.02
"151",58.6588696505375,2.62
"152",2.77366495914662,0.3
"153",18.0115543931643,0.04
"154",30.9943585692977,0.65
"155",24.1563271286466,0.01
"156",30.3746702365009,0.06
"157",37.0484042618242,2.89
"158",15.4865627968806,0.12
"159",2.21871592028667,0
"160",23.8949889031762,0.42
"161",15.1757089239058,0.24
"162",22.2701260244673,0.09
"163",NA,0.06
"164",35.6620902957895,0.23
"165",37.3694668604873,0.98
"166",19.5123896348608,0.08
"167",6.46767592892313,0.4
"168",45.0081847676497,1.54
"169",42.1318435758127,3.11
"170",22.29203215999,0
"171",4.75371202609139,0.04
"172",27.2517800089654,1.81
"173",28.1796874417139,0
"174",2.72100126923822,0.68
"175",41.7849066170944,2.9
"176",NA,0.23
"177",66.7617458334019,6.17
"178",18.6715123623079,0.16
"179",24.9535033510855,0.05
"180",57.2202278843595,3.3
"181",34.4576767506788,0.83
"182",13.4100031450061,0
"183",33.3937450317702,0.16
"184",30.6553053437269,1.28
"185",NA,0.66
"186",NA,0.01
"187",26.8794084818394,2.11
"188",27.4149214431377,0.14
"189",34.3442672729219,0.03
"190",25.4682529090119,0.25
"191",25.7390299411294,0.3
"192",36.3705791769768,0.26
"193",NA,0.62
"194",27.7170422124516,0.09
"195",23.3421964956441,1.72
"196",37.8943669280031,0.64
"197",5.55935009305223,0.72
"198",19.5727889427843,0.2
"199",NA,0.2
"200",22.8020204031804,0
"201",34.8516594026979,2.06
"202",18.6530967394508,0.4
"203",15.6339482186757,0.06
"204",27.6341204176708,1.12
"205",34.6136477304008,0.69
"206",16.1661722641449,0.01
"207",54.5702871546589,3.03
"208",27.8278683874508,0.42
"209",32.0626430944228,0.01
"210",2.38134677563835,0.01
"211",40.8410714647137,0.98
"212",8.53639819359026,0.74
"213",3.00608770929146,0.08
"214",40.1411592127733,4.27
"215",2.36539064155306,0.37
"216",27.8025490676214,0.1
"217",7.52469102332363,0.44
"218",45.2400727997061,2.97
"219",53.3027306681705,4.56
"220",19.0252185518547,0
"221",21.9178692904647,0.75
"222",70.8876938342307,5.24
"223",19.4629880378533,0.02
"224",11.2664172176013,0.07
"225",53.6510925423044,3.21
"226",14.8892009643568,0.45
"227",NA,0.04
"228",27.2899833094632,0
"229",31.8143076848624,2.35
"230",9.03678089334755,0.01
"231",NA,0.01
"232",11.8819011510274,0.61
"233",NA,0.03
"234",32.0714138198756,0.07
"235",42.4719400874883,0.79
"236",24.4603590108927,0.22
"237",NA,0.58
"238",4.84214945158592,0.41
"239",38.4656353153454,0.39
"240",NA,0.06
"241",26.7041471639333,0.49
"242",NA,0.32
"243",5.42737745677711,0.07
"244",35.8418713968248,1.13
"245",8.66212827805867,0.01
"246",48.271072776775,0.59
"247",60.6847818064718,7.55
"248",26.0528685250775,0.01
"249",19.7505523455605,0.3
"250",12.8936462483335,0.57
"251",2.89512749710284,0.65
"252",2.85793568840873,1
"253",NA,0.21
"254",13.8414488326574,2.06
"255",5.85588594822001,0.07
"256",11.5528536120362,0.41
"257",2.13688330442093,0.17
"258",20.0351181561554,0.21
"259",47.2886315164789,0.63
"260",40.2534955445292,1.34
"261",18.7412586344192,0.51
"262",14.1988691828418,1.61
"263",18.1330117527918,0.02
"264",4.5948097182742,0.27
"265",43.0674230335159,2.2
"266",19.2791159924021,0.03
"267",13.3809326695436,0
"268",18.4489947842326,0.23
"269",26.1246943881716,1.39
"270",14.5747861111627,0.44
"271",10.9498371680902,0.4
"272",27.252422147151,0.49
"273",20.7289531488336,0.33
"274",58.1641452428774,4.47
"275",NA,0.07
"276",31.0098695655627,1.32
"277",27.0902308398646,0
"278",23.9723341915121,0.1
"279",21.6088686814898,0.91
"280",18.9645974381581,0.22
"281",43.4965868944562,2.29
"282",6.48356260052011,0.03
"283",34.3085180893833,0.76
"284",31.6376438177634,2.54
"285",21.664873098461,0.42
"286",33.6036692579157,0.13
"287",5.72842482571508,0.01
"288",22.3721762232148,0.46
"289",14.4388912241927,0.94
"290",19.0824531955035,0.57
"291",2.31772310903476,0.18
"292",40.3297416311114,0.51
"293",7.21021622618655,0.04
"294",24.6777735654277,0.16
"295",29.822337953564,0.96
"296",NA,0.03
"297",53.1404746701131,4.62
"298",37.1602659423318,0.39
"299",30.8250460679252,0.59
"300",18.5144362472747,0.22
"301",18.1214847763337,0.27
"302",15.8627409331598,0
"303",16.3635018065773,0.19
"304",32.2721723708405,1.44
"305",35.6008384741989,0.01
"306",NA,0
"307",31.8802870125285,1.43
"308",15.2371985471861,0.12
"309",4.66738160140704,0.11
"310",37.0621149055809,2.79
"311",23.4111219135227,0.84
"312",9.72400230495987,0.01
"313",48.0568776946506,1.74
"314",33.0441295395529,3
"315",66.9394719250756,4.68
"316",12.1598829091917,0.1
"317",26.734535823304,0.33
"318",31.3101216682026,1.98
"319",68.0447851882068,5.14
"320",31.3779091517114,0.59
"321",NA,0.14
"322",22.6459352515353,0.37
"323",27.7766321985298,1.04
"324",26.0917175468951,0.23
"325",47.2539052976149,4.78
"326",35.5810446244601,0.87
"327",23.362838175875,0.23
"328",19.5239900823393,0.15
"329",30.0044277388755,0.53
"330",27.6703219397425,0.97
"331",31.6420814404341,2.03
"332",21.0282005133288,0.23
"333",26.2559034530932,0.12
"334",30.8014408409659,0.74
"335",15.6232816100408,0.16
"336",19.5755198198384,0.13
"337",51.5119117384002,2.31
"338",47.8044854013004,2.4
"339",5.92010201505523,0.25
"340",11.5423715727401,0.21
"341",49.6744919941121,4.31
"342",24.7053331189562,0.09
"343",25.7560698105294,0.91
"344",10.0144580566097,0.28
"345",25.8592979901636,0.01
"346",17.6745554368242,0.02
"347",43.6505292993903,1.4
"348",25.9421392015305,0.3
"349",67.8088922747767,6.67
"350",17.8415206738918,0.61
"351",15.3768318988761,0.09
"352",28.0676696795114,0.01
"353",35.293521905193,2.15
"354",26.9267673661835,1.17
"355",19.4862440617461,1.12
"356",NA,0.13
"357",45.2394393877976,0.12
"358",18.6398165303277,0
"359",NA,0.22
"360",27.7884705874732,0.84
"361",6.587974216885,0.14
"362",19.7208130398796,3.29
"363",15.2722055394289,0.08
"364",8.35347335882331,0.04
"365",18.548574242938,0
"366",17.8833716702755,0.42
"367",10.7613664115467,0.1
"368",61.1584692893568,2.78
"369",19.6131259145391,0.45
"370",23.677469309427,0.08
"371",17.3845987798331,0.02
"372",50.4398221700605,2.89
"373",29.0242367981157,0.22
"374",30.8428457935135,0.34
"375",6.12869477984167,0.44
"376",25.2693629934334,0.61
"377",NA,1.35
"378",49.2706432749566,3.86
"379",27.2665575445452,0.59
"380",72.428214586529,5.11
"381",NA,0.23
"382",NA,0.01
"383",29.3200183390576,0.14
"384",8.12774540942204,0.29
"385",8.3781293098166,0.26
"386",23.1938343308875,0.02
"387",18.4347607040093,0.82
"388",64.4583077929557,5.03
"389",16.7252264538269,1.43
"390",25.5611006453119,0.18
"391",36.9451849802286,0.64
"392",2.99392770319277,0.25
"393",6.55933161212599,0.01
"394",2.00023629178478,0.13
"395",15.6266029709372,0.07
"396",14.256387630802,0.07
"397",26.3758865159678,0.41
"398",25.3222859765977,0.09
"399",27.8360886983247,0
"400",23.2335418572195,1.89
"401",16.6111250258574,0.39
"402",NA,0
"403",26.5045440740574,0.08
"404",34.3818337212661,1
"405",18.8556202627007,0.38
"406",25.7307014774668,0.69
"407",16.9553465472294,0.01
"408",19.9300372030847,0.19
"409",21.6858361696898,1.45
"410",19.39339551662,1.04
"411",45.3764140624679,0.94
"412",27.642069361733,0.03
"413",31.1367123268702,1.45
"414",29.3208654571843,0
"415",12.9011096256254,0.78
"416",11.0332685415334,0
"417",26.9679443587884,0.11
"418",21.2584441463175,0.87
"419",48.891157450995,1.28
"420",29.9080189656022,1.18
"421",26.9587811103979,0.26
"422",25.2451839794899,0.09
"423",42.2033973403839,0.32
"424",NA,0.04
"425",42.3885496818789,1.51
"426",12.3305380091644,0.18
"427",39.5710034431339,1.77
"428",25.5037145221495,0.58
"429",38.5276550558807,1.52
"430",18.6529199669692,0.37
"431",33.6035156972389,0.68
"432",42.4721890914371,0
"433",NA,0.03
"434",4.40530877147418,1.5
"435",11.5798630314832,0.15
"436",33.7293822680093,0.24
"437",56.2906400596612,5.01
"438",3.38344761609601,0.8
"439",30.627067798798,0.64
"440",56.1284046353961,3.75
"441",37.5235027560563,0.16
"442",NA,0.4
"443",17.6364345256413,0.01
"444",39.3582268797715,1.02
"445",10.5260589465781,1.48
"446",39.0111060130167,0.25
"447",10.1886269741113,0.83
"448",63.6963959948164,4.83
"449",23.8867152306785,0.19
"450",38.5103679627516,1.06
"451",21.496109176638,0.51
"452",32.5797293656457,1.06
"453",39.308951330782,0.33
"454",22.011427607341,0.19
"455",35.7736846079077,1.01
"456",38.2962637157267,1.45
"457",39.1294697710002,2.24
"458",21.5229645047965,0.02
"459",12.6351976448629,0.88
"460",NA,0.12
"461",43.5816553922741,1.65
"462",8.28565568647869,0.07
"463",13.5169978467621,0.02
"464",25.1784985394579,0.78
"465",NA,0.01
"466",35.2983570331721,0.73
"467",12.9764027008563,1.01
"468",26.6674944407816,0.84
"469",58.0811812984947,4.32
"470",9.35497280000252,0.02
"471",46.1307978926014,1.69
"472",26.7599343325124,0
"473",30.2019467992709,5
"474",11.7184561877245,0.3
"475",28.8172159676708,0.69
"476",12.5151953904173,0.25
"477",35.6789100203198,0.36
"478",31.3458074263433,0.26
"479",28.6915429193276,0
"480",8.69485231532121,0.01
"481",10.1271317072739,0
"482",2.01186914923023,0.02
"483",NA,0.02
"484",9.07589659687349,0.21
"485",45.7296353143177,1.98
"486",13.3601567051186,0.04
"487",19.5019452362266,0.57
"488",8.15107827213321,0.02
"489",2.36194446586788,0.03
"490",8.59996772897369,0.05
"491",32.8029434463826,1.35
"492",13.1826153296564,0.73
"493",27.2863724192478,0.06
"494",49.9013413363603,4.06
"495",8.32861031838815,0.05
"496",16.0509918610667,0.05
"497",19.5948761334485,0.54
"498",36.3330366768167,0.72
"499",NA,0.01
"500",22.462114589247,0.1
"501",28.5065496120606,2.02
"502",63.3287324050286,6.09
"503",21.8807314626483,0.23
