"","Comp Time","salary"
"504",9.74053263557366,0.88
"505",68.7315366563485,11.09
"506",22.8130016566954,0.03
"507",15.7824203222107,0.05
"508",24.282855169446,0.77
"509",51.9949483982055,4.62
"510",26.3480120434481,0.05
"511",52.8120909007546,3.99
"512",32.8524848607586,1.52
"513",27.5189751076248,0.72
"514",NA,0
"515",11.5895404456961,0.16
"516",13.6093759181022,0.59
"517",NA,0.75
"518",23.5638660862519,1.57
"519",10.2562333540429,0.02
"520",38.0567854275122,0.26
"521",22.3578151807871,0.17
"522",23.5808055154937,0.32
"523",10.7957369749406,0.53
"524",29.4736762083208,0.17
"525",21.2710032660296,0
"526",32.3506830309377,0.05
"527",35.28560078491,0.62
"528",29.746755712465,0.18
"529",3.25738901831825,0.14
"530",44.321432797389,3.12
"531",22.3759060713592,0.03
"532",32.3079154359196,0.7
"533",NA,0.34
"534",11.22399946531,0.13
"535",64.3122570652608,4.47
"536",17.0674859629666,0.42
"537",27.0221303765847,0.1
"538",32.7344656924881,1.41
"539",15.823393966084,0.31
"540",28.411167559588,0
"541",46.3504520914011,4.53
"542",17.070638388528,0.04
"543",18.1462965549878,0.01
"544",61.2267760924805,3.65
"545",43.7369943072635,2.63
"546",64.2346054873126,4.38
"547",36.6498349852746,0.48
"548",66.4771748392524,5.23
"549",58.3793468183971,2.74
"550",11.2677896381197,0.32
"551",7.83184138603306,0.22
"552",31.8199882929936,0
"553",NA,0.14
"554",30.4777859795638,1.34
"555",44.297292763504,1.96
"556",48.9960203365932,4.49
"557",23.3408187152142,1.18
"558",33.7608534272576,1.48
"559",18.7410899696237,0.46
"560",16.4898020129827,0.53
"561",45.7469282350395,0.01
"562",30.4476222683278,0
"563",18.4088431106968,0.4
"564",41.4610561185569,0.27
"565",36.0551198009299,0.64
"566",3.78013700308137,0.46
"567",NA,0
"568",10.9420194113147,0.08
"569",NA,1.05
"570",57.1627996773748,1.96
"571",28.2606794598192,0.7
"572",24.5733389150099,0.11
"573",NA,0.29
"574",36.6186883902902,1.46
"575",35.1778634764247,0.4
"576",NA,0.33
"577",17.5207559212521,1.53
"578",23.1351037239092,0.23
"579",41.6482057164179,2.39
"580",6.98029629398083,0
"581",11.3898316423446,0.46
"582",44.434434363906,1.82
"583",6.99675154199417,0.06
"584",NA,0.09
"585",30.4269426809997,0.53
"586",34.3245490053623,0.04
"587",33.7943977086419,2.48
"588",21.804323094252,0
"589",40.9286780812556,0.64
"590",69.5650917064396,6.53
"591",27.7828981773778,0.28
"592",54.0469462029819,1.72
"593",30.2897102405109,0.64
"594",3.15253215761626,0.51
"595",34.7819273188087,1.06
"596",37.2280862145775,2.83
"597",3.6221831052649,0.05
"598",25.6522512919765,0.04
"599",25.1984837556931,1.09
"600",33.2925353884445,0.2
"601",53.2350686186907,2.68
"602",15.1333261617995,0.04
"603",15.1162160525296,0.22
"604",18.5418049080035,0.44
"605",8.12216550459498,0.02
"606",40.5084710982971,1.75
"607",32.0439535694034,0.01
"608",12.7931051478316,0.15
"609",44.6360600684424,0.9
"610",7.93722428360637,0
"611",11.4668718559528,0.21
"612",34.2939891893813,0.05
"613",29.2741256871465,1.95
"614",2.89276050900083,0.85
"615",29.4151845195169,0
"616",4.79244192779935,0.64
"617",5.57564539655314,0
"618",17.5193573725493,0.01
"619",NA,0.16
"620",23.3358407535218,0.79
"621",29.5952351641198,2.1
"622",35.0393799168209,0.04
"623",25.2917271890008,0
"624",2.11474051679966,0.41
"625",28.5396868589688,0.52
"626",24.011645653955,0
"627",NA,0.02
"628",27.1560925829983,0
"629",NA,0.08
"630",18.796213982091,0.85
"631",43.9107394682287,1.09
"632",13.9367332518279,0.05
"633",47.5373038618061,3.16
"634",49.6381584480599,2.13
"635",3.46473132861025,0.13
"636",28.5049538031587,0.38
"637",2.00002074347454,0.25
"638",8.73945079809766,0.06
"639",NA,0.02
"640",36.2460737553812,1.56
"641",34.6488634439398,2.67
"642",21.6407630525554,0.95
"643",22.0380974008508,1.18
"644",2.58382092586956,0.13
"645",9.5578525702074,1.03
"646",34.4734402901948,1.78
"647",28.9252443986356,0.02
"648",14.34033600056,0.86
"649",33.4733333662399,0.79
"650",5.02341694757899,0.02
"651",17.2817222415406,0.67
"652",36.9536592403085,1.53
"653",63.8763280883313,5.37
"654",7.86756328125347,0
"655",NA,0.08
"656",28.1724938014775,3.28
"657",47.1676782917042,1.31
"658",22.2408074211776,1.64
"659",32.5779011287626,1.85
"660",59.568857611649,3.55
"661",17.6625667219656,1.87
"662",37.7220640674737,0.3
"663",29.8184300651686,1.53
"664",57.8800810662505,3.52
"665",5.40066358873185,2.09
"666",16.5532229387466,0.02
"667",19.2332367396574,0.89
"668",6.16087873889096,0.1
"669",13.8976857290744,0.08
"670",13.3194697565151,0.1
"671",23.0018327351047,0.15
"672",37.8277138993729,2.04
"673",9.2808202298749,0.93
"674",12.906228916294,0.38
"675",NA,0.14
"676",54.1667604209438,3.27
"677",47.7646682452917,1.84
"678",24.3651048097641,0.2
"679",18.9178265962522,0.03
"680",3.09735216279548,0
"681",35.8884844451249,0.46
"682",37.1277447596293,1.29
"683",56.8640060598474,4.71
"684",25.1759005229008,1.19
"685",43.7563103525842,1.22
"686",19.6844275600457,1.7
"687",64.5360856103242,7.72
"688",21.6297897183787,0.12
"689",11.2929153685735,0.05
"690",3.57838714040007,0.04
"691",41.2766074587288,2.67
"692",39.8810347530497,3.5
"693",19.8548174869894,0.06
"694",37.3057054265441,1.88
"695",42.0137948093085,2.11
"696",63.4521158733149,4.57
"697",2.05761083896639,0.33
"698",12.7726392631404,0.06
"699",47.6845954494459,1.21
"700",3.37433225728292,0.32
"701",66.5874842697785,5.31
"702",61.5177574551416,4.08
"703",16.4763583836772,0
"704",29.5623746506145,0.2
"705",24.8212861778429,1.7
"706",41.0301299195711,0
"707",2.94733183633605,0.85
"708",23.3976750286855,0.13
"709",31.893102430009,0.22
"710",3.4599334792732,0.04
"711",11.0366490896925,0
"712",27.4300769022484,0.28
"713",20.4529127581636,0.27
"714",44.6714810492654,0.01
"715",29.3184547435773,0.19
"716",41.0569440762174,1
"717",29.7532113580083,1.35
"718",42.7003710923414,2.83
"719",44.6260644449182,1.48
"720",23.7227053114558,0
"721",3.4180863442404,0.08
"722",24.7074453792609,0.95
"723",NA,0.06
"724",43.7810548567258,0.81
"725",29.993792021846,0.4
"726",35.4613918107515,2.64
"727",61.6198022139019,4.62
"728",62.7691449359598,4.46
"729",6.2663458072156,0.07
"730",9.60074130559401,0.27
"731",NA,0
"732",NA,0.02
"733",3.53636941175955,0.01
"734",34.7274139404149,0.61
"735",2.18226474828845,0.15
"736",36.1819000385076,0.12
"737",58.8878806579258,3.61
"738",5.73677170673964,0
"739",2.47146469949234,0.22
"740",4.38846238641326,0.4
"741",16.5042874813208,0.92
"742",34.4471640528213,0.65
"743",24.7276842252809,0.25
"744",22.9816229431157,0.18
"745",13.3547844575058,0.43
"746",29.0375499930328,1.95
"747",73.3554126096231,9.57
"748",52.789245289678,3.61
"749",36.8602742647724,0.16
"750",23.1771117058055,0.34
"751",28.9001707697118,0.21
"752",15.4168065194264,0.01
"753",24.9812118301749,0.46
"754",6.26552369297875,0.56
"755",42.1909486707962,1.05
"756",20.2010594105015,0.49
"757",22.153800518792,1.63
"758",17.5251037593204,0.01
"759",52.774818390813,3.41
"760",16.0426990041208,0.86
"761",17.3363763275672,1.06
"762",39.1232981636719,1.74
"763",NA,0.01
"764",29.349421612417,0.6
"765",14.3977916834569,0.03
"766",42.3832100969321,0.75
"767",12.205087562606,0.94
"768",23.1354731323745,0.38
"769",63.8827261236067,6.23
"770",19.2219287018579,1.33
"771",53.3213833370223,3.52
"772",13.8754058797704,0.06
"773",21.1580326625349,0.21
"774",28.671626721341,0.51
"775",29.6777291416034,0.24
"776",30.6531026317317,0.7
"777",NA,0.86
"778",35.1916861461449,0.89
"779",36.1626547605227,0.31
"780",28.7800781687258,0.47
"781",8.37792979688017,0.05
"782",36.6225988001976,1.01
"783",6.6602315690923,0.14
"784",15.5272771247366,0.22
"785",22.9805445614854,0
"786",16.9471000669434,1.01
"787",21.2338054586372,0.14
"788",32.0015405333758,0.88
"789",6.66163472069025,0.71
"790",42.8425062274578,1.19
"791",13.1338949776443,0.4
"792",20.4605461091518,1.08
"793",29.6646983945381,0.76
"794",21.793497239014,0.39
"795",22.0224299629674,0.19
"796",21.6634710960519,0.06
"797",48.2341045536807,1.58
"798",6.42363224445256,0.05
"799",37.0313142253554,0.25
"800",3.13422454381965,4.48
"801",36.7801970836713,0.67
"802",28.4398127777055,0.06
"803",17.7630040652936,0.21
"804",34.4179579033334,0.45
"805",10.8411916216949,0.24
"806",20.1550288949991,1.16
"807",41.4047411171822,1.32
"808",39.8951435772523,2.63
"809",32.8534355474944,1.27
"810",40.5099577412996,0.35
"811",9.99965210644943,0.55
"812",19.7789252746291,0.06
"813",3.19559673449707,0.11
"814",34.954337197524,0.9
"815",3.88166532859531,0.44
"816",17.5617029205642,0.47
"817",27.6949388886582,0.01
"818",23.7291248152392,0.28
"819",37.7914189907829,0.77
"820",13.1791414901382,0.02
"821",24.1383372615694,0.88
"822",24.7057106492814,0.44
"823",25.111923883313,0.71
"824",41.4305306914728,5.59
"825",40.1640436934912,0
"826",31.8270180837001,0.42
"827",13.327767428465,0.49
"828",23.136306940748,0.19
"829",31.5310548546274,0.52
"830",36.9097558936084,0.08
"831",24.9166519272835,0.8
"832",16.7746472069374,0.41
"833",NA,0.01
"834",9.75944878533756,0.72
"835",NA,0.38
"836",48.9852256407328,3.95
"837",14.9167949311959,0.4
"838",59.8585980089351,3.78
"839",17.7048649942014,0.23
"840",54.9236220383193,3.16
"841",18.1598203086327,0.79
"842",31.5751469100339,1.22
"843",NA,0.09
"844",33.0981358508915,0.7
"845",44.5242264622901,5.81
"846",5.32211071098168,0.07
"847",50.923345942239,4.73
"848",25.1018074608533,0
"849",18.3505802794369,0.33
"850",NA,0.08
"851",36.2385823446866,0.07
"852",34.5137926815107,0.79
"853",17.0695035741252,0.28
"854",25.1881791876878,0.08
"855",65.5984115625197,5.4
"856",NA,0.65
"857",24.7838549900765,0.68
"858",NA,0.38
"859",14.5619666185184,0
"860",14.0696704950396,0.26
"861",33.284342829955,1.07
"862",34.22874838838,4.24
"863",5.70124345854221,1.4
"864",39.1196849173088,0.27
"865",38.8425721156093,1.34
"866",35.2971991594657,2.91
"867",12.3791011920589,0.16
"868",17.080353776389,0.01
"869",22.5084903996052,0.48
"870",34.3338378917202,0.49
"871",23.4990164181027,0.04
"872",NA,0.18
"873",18.281915392107,1.13
"874",10.826869122128,0.53
"875",47.0212935888078,0.76
"876",38.0226085218725,1.93
"877",22.7775004161187,0.1
"878",22.3010547590407,0.04
"879",NA,0.03
"880",12.3416033777275,0.26
"881",27.9003103529705,0.81
"882",5.16402134279078,0.01
"883",45.1034278476725,0.89
"884",26.3323935633827,0.27
"885",34.7261272846551,0.31
"886",11.1806855623666,0.6
"887",26.3688108633186,0.55
"888",20.2889174163007,0.35
"889",31.3490528825581,0.39
"890",55.1188179140439,3.52
"891",30.1424597587762,0.02
"892",17.8041365837607,0.06
"893",11.3832941324631,0.01
"894",68.3746749569485,4.05
"895",32.5157667553553,0.14
"896",52.6679761404684,0.99
"897",29.9374671584801,1.28
"898",16.3076871192604,0
"899",11.1442430685487,0.16
"900",16.8316915471597,0.29
"901",4.64069344168935,0.62
"902",72.029209042185,6.55
"903",10.7302751871313,0.01
"904",26.2908775151308,0.56
"905",34.4082208626587,0.02
"906",NA,0.24
"907",6.08934040298964,0.83
"908",44.8235551641474,3.43
"909",3.34715308164379,0.1
"910",2.20159222823729,0.1
"911",19.0031239313078,0
"912",41.3364589279653,1.4
"913",18.4700143770421,0.31
"914",32.192515901624,0.36
"915",15.0529037688179,0.46
"916",37.2128014066015,0
"917",6.64652535382524,0.04
"918",28.4103336871213,0.55
"919",NA,0
"920",45.7615299747504,3.23
"921",58.3736994393928,3.3
"922",33.8966257588968,0.07
"923",12.6663894846881,0
"924",40.4730362299361,0.98
"925",NA,0.94
"926",26.5239385030121,0.14
"927",14.8656547301379,0.05
"928",34.3373718632433,0.94
"929",50.5793812355733,2.23
"930",NA,0.11
"931",45.7424304479662,2.89
"932",4.61937324106383,2.15
"933",NA,0.05
"934",22.2662236136909,1.33
"935",22.1193120420694,0.4
"936",30.6170121179829,0.08
"937",45.984698088504,3.04
"938",12.3010331301101,1.04
"939",22.9566542450758,0.1
"940",8.12907071726589,0.26
"941",17.3331462782757,0.55
"942",30.3750605866791,0.04
"943",49.6289662916338,1.36
"944",54.2482334012102,2.64
"945",25.660823027528,0.95
"946",NA,0.47
"947",9.98314544286251,0.17
"948",46.58713563675,1.26
"949",44.110878017506,2.44
"950",24.1144394124059,0.06
"951",58.0507360168549,3.94
"952",35.7565766177738,0.96
"953",33.1997525596237,0.11
"954",7.99463478679783,0.05
"955",13.2682889152814,0.18
"956",5.97954465959072,0.04
"957",NA,0.07
"958",NA,0.07
"959",5.87974928666252,0.31
"960",17.5798986145683,0.19
"961",19.6271607539399,0.11
"962",48.4109336754504,0.61
"963",NA,0.27
"964",58.5194688235817,3.56
"965",48.637919369244,2.51
"966",2.29566060276497,0.02
"967",33.9419414886414,2.49
"968",19.9525747343935,0.59
"969",26.7521482072141,1.19
"970",28.7899080694645,0.54
"971",24.2373345106196,0.81
"972",12.4348215517085,0.12
"973",25.8036676104266,0.35
"974",26.2221535989139,0.02
"975",5.70832192306788,0.64
"976",20.9856741314842,1.18
"977",29.7798490925811,0.7
"978",4.14372098593296,0.09
"979",58.3954722060167,3.44
"980",48.5355434834795,1.69
"981",8.62134852682424,0.29
"982",11.5424221531369,0.78
"983",31.8131730415326,3.46
"984",2.00199004369602,0.07
"985",2.03059449717267,0.34
"986",16.1026251212612,0.33
"987",2.02695593730272,0.1
"988",26.3865913167609,0.1
"989",9.93919820335294,0.43
"990",47.0958227568346,1.5
"991",NA,0.01
"992",29.1182681398111,0.05
"993",NA,0.03
"994",41.0442202415981,0.73
"995",28.3259795265539,1.47
"996",3.40848142500578,0
"997",30.948090921517,2.12
"998",40.0672144937109,2.08
"999",19.9400841078428,0.26
"1000",NA,0.06
